zip,county,urbanicity,college,employment,poverty,income,ADI
01850,25017,1,0.34408070418356246,0.6437766446543509,0.15063466878222928,74386.25467611734,35.78899827175078
01851,25017,1,0.35740873030792947,0.6724313640715234,0.1628464612607967,72146.20377949573,37.25862513263605
01852,25017,1,0.37312442817932295,0.6317888806971776,0.16245527550290212,74476.87866280216,31.737368295927606
01854,25017,1,0.3867005619480867,0.6223102585487906,0.14835383536458235,72246.57927692091,33.51914561813122
01860,25009,1,0.49790635706128666,0.6787033237587198,0.04631360332294912,101040.63140586462,21.839414908194026
01862,25017,1,0.4914333863870424,0.6532224874475265,0.04025841302284838,118539.8743964733,19.25665103911553
01863,25017,1,0.6453939244257841,0.6644505770195684,0.031465027723962855,142173.5177742915,17.65303414666711
01864,25017,1,0.6180290297937356,0.7044550517104217,0.02825162783188936,126800.68855694852,2.21648439583889
01865,25017,1,0.5911072362685266,0.7832450164017158,0.06037236972568029,111838,18.166666666666668
01866,25017,1,0.4506501182033097,0.700600365439833,0.006622516556291391,126406,18.666666666666668
01867,25017,1,0.667107529527559,0.6762799016320143,0.03530020936986425,130595.49548628095,11.941411333955916
01876,25017,1,0.5170759053705573,0.6725079970594663,0.0473926483435253,123039.42319099933,17.97413851192745
01879,25017,1,0.5006075334143378,0.6601804437941965,0.04418862251760424,116736.03461508031,22.265082284990903
01880,25017,1,0.6578787819522404,0.6780423842937132,0.045969564779222274,127442.17754513255,10.957793456733697
01885,25009,1,0.7582151504669664,0.6296124749112243,0.007816316560820713,187813,5.4
01886,25017,1,0.7412149702620575,0.6543712202063323,0.03965457083042568,156300.85196201212,11.602630221016259
01887,25017,1,0.5592520845616104,0.6993883115926007,0.029690574137005904,129601.43977172096,10.382173898783169
01890,25017,1,0.712051321215824,0.6567264694790151,0.043707237055103494,157118.78007554903,7.929026612886016
01899,25009,1,0.7995529061102832,0.6410968413745227,0.006998654104979811,183920,7
01901,25009,1,0.28419420382846755,0.5219569970845481,0.2531217863963567,40430.41808487327,41.11600686582426
01902,25009,1,0.28752011934204846,0.6146594274432379,0.153611529189254,62125.05533252336,34.2312353635131
01903,25009,1,0.18083832335329342,0.44571242256276494,0.3240170535291331,30403,40.5
01904,25009,1,0.38383112047047946,0.649141958866425,0.10048346144481932,87018.88032914682,23.515686444348205
01905,25009,1,0.3179505383978227,0.6629029412505986,0.13014938436138682,73760.33524106491,29.14796102964878
01906,25009,1,0.43476599808978034,0.6553304457174793,0.09537134196105865,94052.75347935468,11.090148175502575
01907,25009,1,0.5403834979662987,0.6494887712251233,0.06654114102805499,97666.14797420702,17.173667797284033
01908,25009,1,0.7177274361740381,0.6482278900298112,0.03987915407854985,99456,9.75
01910,25009,1,0.17892425905598244,0.5404483430799221,0.2231939163498099,33714,36.5
01913,25009,1,0.49205679741318714,0.6783338741077223,0.062403194162392865,91126.82249770119,24.01534016733077
01915,25009,1,0.615851526996536,0.6510417982068443,0.09536746119864875,116124.72375352973,8.748459209620545
01921,25009,1,0.7869570739141478,0.6416421962435592,0.022358170855156023,183659.97883782955,6.345038112311078
01922,25009,1,0.6059244466633383,0.6812324100133313,0.07052327770109174,138763.02183843314,17.229105395991073
01923,25009,1,0.48017986037155364,0.6361095467534363,0.06430838669431041,105878.19828119749,12.223543055530998
01929,25009,1,0.7666263603385731,0.6493999696187148,0.08262247136241774,118938.68185584093,8.304533080837968
01930,25009,1,0.5731767461932064,0.6047456118389941,0.07962238962525031,98030.7715233357,18.19708836768538
01931,25009,1,0.3628389154704944,0.6186685962373372,0.18888888888888888,66875,33
01936,25009,1,0.8129012534393152,0.6009028146574615,0.07615317667536989,121179,7
01937,25009,1,0.5562072336265884,0.6755725190839694,0.05282375851996105,99490,15
01938,25009,1,0.6581717203386035,0.6611875737318128,0.06602609881191976,113162.89543091832,12.25482363259107
01940,25009,1,0.5596376701583928,0.6659939907619176,0.04730791202513568,124661.97462919595,9.798036571807064
01944,25009,1,0.7054723416876761,0.6140065146579805,0.030552160871014332,158036.26852571935,7.096944783912899
01945,25009,1,0.7715270318653777,0.658501221001221,0.038700491845715765,145236.18868397156,10.45809249459874
01950,25009,1,0.6881685399359287,0.6534589314194578,0.05932477182780066,129528.26779078596,11.146222080153434
01951,25009,1,0.6313865713150576,0.6361519429486246,0.055749555841450714,132349.66764043577,13.454917533929766
01952,25009,1,0.5182450043440486,0.6211968820719135,0.054125123260655196,96450.1683784965,12.342548076923077
01960,25009,1,0.45969237903849125,0.6315851621936203,0.0875146025931321,87713.6935862227,16.394398195827137
01966,25009,1,0.652433528616494,0.5339305941715581,0.0608463169539965,91439.86991572005,13.187935141077318
01969,25009,1,0.6022331489448883,0.6850253330831301,0.04756326148078725,138942.83229813664,11.923951863354038
01970,25009,1,0.5209195506844331,0.6606516866846733,0.134680078882389,75105.0744286497,22.606122339339635
01971,25009,1,0.6626044568245125,0.7467052394728383,0.09932279909706546,96029,27.333333333333332
01982,25009,1,0.7362544408729488,0.634049434049434,0.06776600866634569,130234.71568663868,9.49840273392519
01983,25009,1,0.7426723544791524,0.6418435415403275,0.036209252391177046,160806.82874484098,7.933367322165575
01984,25009,1,0.7844812554489974,0.6010248901903368,0.062445469275831986,138168.9985686535,8.02361721705347
01985,25009,1,0.7089963280293757,0.6429523048228084,0.040106951871657755,164250,8.666666666666666
02021,25021,1,0.6607572412429564,0.6465765004226542,0.039629638606781876,123262.51445407278,9.811994993260157
02026,25021,1,0.5913478165183764,0.6548351648351648,0.06793551882958548,109799.47788372402,14.833279992348329
02027,25021,1,0.633696563285834,0.6159451974930769,0.08758837391987431,106865.20700867052,13.82228444123314
02030,25021,1,0.7925034626038782,0.6374030063350452,0.020036429872495445,194574.35797008668,5.732817319443635
02032,25021,1,0.6974715689521916,0.6951207587757896,0.03479177648919346,142203.13925282622,12.563431159691547
02035,25021,1,0.6189985841163599,0.6356473829201101,0.03957584631083899,105463.55171651035,14.312157140329145
02038,25021,1,0.619157452004613,0.6789397402307821,0.04917728422567245,126731.22390317702,5.710603563122361
02041,25023,1,0.5938104448742747,0.6644965277777778,0.04763597582651973,135058,19
02043,25023,1,0.7791107974594214,0.5903211216644052,0.031870831870831874,163791.7210085785,2.4450097824702763
02044,25023,1,0.7843265306122449,0.6388050694025347,0.03662650602409639,189276,4.5
02045,25023,1,0.5683207039843559,0.6829241195422731,0.042235410484668647,116912.09871541502,19.35635704874835
02048,25005,1,0.5902697335760384,0.6832885637537863,0.03692896659585891,121766.71697674418,17.735220930232558
02050,25023,1,0.5877865644220784,0.663224505406627,0.06515343793262575,121225.10961417186,9.346895602820616
02051,25023,1,0.7298969072164948,0.6650246305418719,0.041651308514559525,116369,14
02052,25021,1,0.6799463704271212,0.5611288784155305,0.0447006177343256,166773.9989622519,9.085329557083352
02053,25021,1,0.6534768318618289,0.6944053186094992,0.04644528638288389,143389.6898232245,7.0694696734748135
02054,25021,1,0.6380072318200081,0.6635233305392568,0.045612267741213346,143925.22536705184,6.174565957684363
02056,25021,1,0.6848987557940961,0.6099044309296264,0.030878693351091793,171687.07509804558,10.387571711016758
02059,25023,1,0.5938104448742747,0.6644965277777778,0.04763597582651973,135058,19
02061,25023,1,0.6422339225272659,0.6238845828176903,0.04154589371980676,135100.70058437562,11.846417708974098
02062,25021,1,0.6322174934891698,0.6920079612031509,0.06622185911401597,113428.70485877228,11.809134521831545
02066,25023,1,0.7477916081108211,0.652065245987898,0.0242520800141618,153735.61267977074,2.882397412004641
02067,25021,1,0.7378819313466617,0.6732791685569349,0.024084439469054853,146776.81559673927,12.056253449666709
02070,25021,1,0.6993865030674846,0.7297517297517297,0.040309035942223716,168125,9
02072,25021,1,0.5928442444832125,0.6625172516439802,0.04700503783927739,121196.99414651321,19.167557893038165
02081,25021,1,0.6862673952019124,0.6315229761749286,0.0325083286429256,158170.14213464313,9.700888584434955
02090,25021,1,0.7285313376987839,0.622572716099959,0.02801323134174075,160210.01621459314,7.899111978558481
02093,25021,1,0.6322264910354921,0.6365085691510562,0.050970475220861115,126660.12685863022,11.091117618350415
02108,25025,1,0.6718252820364478,0.6078988575073943,0.1248101857259666,120137.28017695386,7.288118811881189
02109,25025,1,0.8175802557453278,0.705161854768154,0.13138686131386862,117698.23441500035,3.581459443252842
02110,25025,1,0.8338530622427341,0.6635689673175316,0.13076423468283177,121856.38135845315,2.10019831432821
02111,25025,1,0.6273025988250522,0.5533059606399547,0.25943580526685944,68537.36942100857,0.7409029432601275
02113,25025,1,0.8090420486879545,0.753839626644039,0.11254272942413884,109499.32791283845,5.848835948722119
02114,25025,1,0.8409860079810072,0.7103008910507511,0.110699969164354,125709.04695121951,4.299180216802168
02115,25025,1,0.7193431435274046,0.5389188288238236,0.30545186765191334,56169.24014721938,8.609578065016025
02116,25025,1,0.7807028398193405,0.64070902210715,0.16577919772807953,107766.19349084006,1.5447590513002312
02117,25025,1,0.7131544214694236,0.7146381578947368,0.12486147026228298,128313,2.5
02118,25025,1,0.5531835670845228,0.5665795675786454,0.26209994109562146,68469.34142446502,10.519014919925173
02119,25025,1,0.4122415783398048,0.564478103941082,0.26354799061417555,51077.200645659344,18.902934708868457
02120,25025,1,0.45413053400273845,0.5347477641410817,0.3649210307564422,41859.657242726425,18.370772077721806
02121,25025,1,0.2645186436273873,0.5886410607402636,0.24506142098273573,43241.585312596566,20.293050434304938
02122,25025,1,0.3991580655795907,0.6643052966334028,0.14571685212003446,75912.95972409274,17.555981630449292
02123,25025,1,0.6386138613861386,0.5850722311396469,0.44901960784313727,35853,16.666666666666668
02124,25025,1,0.4080485255455956,0.6463591256537482,0.16563359025494528,79130.71348584227,19.18957215734371
02125,25025,1,0.4035971223021583,0.627711602508326,0.22854742667951475,60041.923745340544,19.434393180116356
02126,25025,1,0.30317105338608863,0.6251594028955068,0.18035219628017413,61491.345835047905,25.187957325465405
02127,25025,1,0.7104159066034295,0.7569396682164571,0.11957381588054979,125222.59020006367,7.950489343814025
02128,25025,1,0.36452218480884413,0.7012411817747839,0.15151180511076265,72082.38429924617,19.473619627407462
02129,25025,1,0.68896484375,0.756428498831182,0.1509426212675073,128863.335995086,5.319437619437619
02130,25025,1,0.6629643814630409,0.6669849114530683,0.15736904647204292,104060.29960711881,8.335750100437751
02131,25025,1,0.5027469969270881,0.6858131487889273,0.11218167737232927,89999.22317413204,17.697934494898874
02132,25025,1,0.6692643019228472,0.6836231364876408,0.0596074851665906,110799.69946569685,12.083243160320881
02133,25025,1,0.9566265060240964,0.7434733257661748,0.08668076109936575,126250,3
02134,25025,1,0.758609531733925,0.6475446763778345,0.21898008346622333,72334.15385939248,8.065106273126236
02135,25025,1,0.7630338230269901,0.7122718556920673,0.163435612136933,102631.7157532587,9.640088998723975
02136,25025,1,0.4338470485606281,0.620405179615706,0.11666377365040792,92405.38427143167,19.578521866100782
02137,25025,1,0.463389656938044,0.7241050119331742,0.09751643535427319,100179,22.5
02138,25017,1,0.8555135037717876,0.6411271051977595,0.10513734705453366,108989.64789941427,3.53367725936399
02139,25017,1,0.7792980878353782,0.6760598464915695,0.1244117748085048,102530.49252489352,5.4120217577313285
02140,25017,1,0.8292800967937084,0.7269723051123332,0.11427773771025754,124103.40542764936,3.8671135561283054
02141,25017,1,0.7483736198149806,0.7197716917839083,0.13950740707079887,106154.87597638508,8.553905540417801
02142,25017,1,0.8397400442477876,0.6268993154115879,0.11009398266813133,106539.81638751278,2.6758669497523
02143,25017,1,0.7637387812306282,0.689031715521384,0.11141883723486097,101069.33957944876,4.706707958720254
02144,25017,1,0.7635551920389871,0.7745617831638174,0.10920486535295056,126407.55267005326,3.720304794944864
02145,25017,1,0.5926022810505389,0.7661273991404721,0.0932876002073944,102106.74307169676,6.148661024693565
02148,25017,1,0.4992692583636702,0.6669280442804428,0.11626273608051031,87207.3556840704,15.337742566890126
02149,25017,1,0.33387876104491115,0.681402027027027,0.13244166115557476,76075.69506177818,14.498548425406815
02150,25025,1,0.2815731330092797,0.6551703935162582,0.18719583564344236,68142.78111535894,16.270704128486763
02151,25025,1,0.29659464635110944,0.6429327539138671,0.1337806507085937,72405.65558209228,16.914975584526218
02152,25025,1,0.4972394066387281,0.6423467243139375,0.09371286872965852,87397.97827877292,20.05146352343696
02155,25017,1,0.6102388717962262,0.6924203903994485,0.09734000785237534,109946.96835650422,9.573734338185961
02169,25021,1,0.5353680632086221,0.6631277045385932,0.09924227087370217,86325.66791194899,16.874838592256257
02170,25021,1,0.543319888690867,0.6692498536503777,0.09221214697270237,101162.38597431655,11.374112393693114
02171,25021,1,0.5575044563279857,0.6624019159865124,0.10217338349527702,103902.3783654485,11.55800949216896
02176,25017,1,0.631274044913662,0.6726965607997958,0.0745828444792074,116479.9089189888,9.334460002401425
02180,25017,1,0.5927902728621989,0.684921875,0.056916148402316104,107993.47783680407,12.95964230060915
02184,25021,1,0.5264765784114053,0.6811842217848892,0.04145312388262497,120027.38199370507,12.027869121999341
02185,25021,1,0.5501222493887531,0.6667563930013459,0.08400275418866192,86588,20
02186,25021,1,0.5816449457890702,0.6452997401633259,0.07745793081956996,128559.27032440426,11.037203133064311
02188,25021,1,0.49924310057058574,0.659969712266532,0.05540337545285853,104768.81265058492,11.764608551772184
02189,25021,1,0.5430932164703735,0.6682111599540612,0.05513801130695045,103871.84925451907,13.875989576461274
02190,25021,1,0.5297151926637863,0.6696180018558614,0.04822111143781241,110799.55220432731,4.882544330567757
02191,25021,1,0.5126302939243121,0.6694702790133441,0.06435024322446144,114189.80809615916,21.690764023210832
02199,25025,1,0.8632347291586631,0.6364878715408268,0.16322642108605906,93415,2
02215,25025,1,0.7689047698188466,0.5425837139944882,0.32009708463861375,50096.9417842206,6.670146026795209
02217,25025,1,0.8632347291586631,0.6364878715408268,0.16322642108605906,93415,2
02238,25017,1,0.9712425393380358,0.5746767721801159,0.046348314606741575,120688,4.5
02301,25023,1,0.30568336181587136,0.6164581154664455,0.11548016182837675,73448.49799442898,28.651906917363046
02302,25023,1,0.3121553731160397,0.6514736029392189,0.1026244881505527,84049.56381185197,33.59910506055242
02303,25023,1,0.2392730943967693,0.6135100470286448,0.2594033722438392,61875,41.5
02305,25023,1,0.21425946343256155,0.6220053238686779,0.16539923954372623,51516,48.333333333333336
02322,25021,1,0.5048185030517186,0.6897845726198749,0.030862754267009587,122981.64302870868,22.87933203705822
02324,25023,1,0.4725204373091697,0.6230035492457853,0.061490496581774474,104744.45659234966,13.203746334079657
02325,25023,1,0.5276844915181262,0.6740736431853876,0.05187637969094923,104655.91304777432,17.435452793834298
