sex,race,age,time,zip,county,state,date,total,positive
Male,Black,0-17,10,44282,39103,OH,2020-03-02,1,0
Male,Black,0-17,10,44285,39133,OH,2020-03-02,2,0
Male,Black,0-17,11,44273,39103,OH,2020-03-09,3,0
Male,Black,0-17,11,44274,39103,OH,2020-03-09,5,0
Male,Black,0-17,11,44275,39093,OH,2020-03-09,2,0
Male,Black,0-17,11,44276,39169,OH,2020-03-09,2,0
Male,Black,0-17,11,44278,39153,OH,2020-03-09,3,0
Male,Black,0-17,11,44280,39103,OH,2020-03-09,6,0
Male,Black,0-17,11,44281,39103,OH,2020-03-09,2,0
Male,Black,0-17,11,44282,39103,OH,2020-03-09,1,0
Male,Black,0-17,12,44272,39133,OH,2020-03-16,3,0
Male,Black,0-17,12,44273,39103,OH,2020-03-16,1,0
Male,Black,0-17,12,44274,39103,OH,2020-03-16,1,0
Male,Black,0-17,12,44275,39093,OH,2020-03-16,1,0
Male,Black,0-17,12,44276,39169,OH,2020-03-16,2,0
Male,Black,0-17,12,44278,39153,OH,2020-03-16,3,0
Male,Black,0-17,12,44280,39103,OH,2020-03-16,1,0
Male,Black,0-17,12,44281,39103,OH,2020-03-16,1,0
Male,Black,0-17,12,44282,39103,OH,2020-03-16,3,0
Male,Black,0-17,12,44285,39133,OH,2020-03-16,4,0
Male,Black,18-34,1,44272,39133,OH,2019-12-30,1,0
Male,Black,18-34,1,44273,39103,OH,2019-12-30,5,0
Male,Black,18-34,1,44274,39103,OH,2019-12-30,2,0
Male,Black,18-34,1,44275,39093,OH,2019-12-30,4,0
Male,Black,18-34,1,44276,39169,OH,2019-12-30,1,0
Male,Black,18-34,1,44278,39153,OH,2019-12-30,4,0
Male,Black,18-34,1,44280,39103,OH,2019-12-30,5,0
Male,Black,18-34,1,44281,39103,OH,2019-12-30,9,0
Male,Black,18-34,1,44282,39103,OH,2019-12-30,1,0
Male,Black,18-34,1,44285,39133,OH,2019-12-30,3,0
Male,Black,18-34,2,44272,39133,OH,2020-01-06,5,0
Male,Black,18-34,2,44273,39103,OH,2020-01-06,5,0
Male,Black,18-34,2,44275,39093,OH,2020-01-06,2,0
Male,Black,18-34,2,44276,39169,OH,2020-01-06,5,1
Male,Black,18-34,2,44278,39153,OH,2020-01-06,3,0
Male,Black,18-34,2,44280,39103,OH,2020-01-06,5,0
Male,Black,18-34,2,44281,39103,OH,2020-01-06,4,0
Male,Black,18-34,2,44282,39103,OH,2020-01-06,2,0
Male,Black,18-34,2,44285,39133,OH,2020-01-06,4,1
Male,Black,18-34,3,44272,39133,OH,2020-01-13,4,0
Male,Black,18-34,3,44273,39103,OH,2020-01-13,2,0
Male,Black,18-34,3,44274,39103,OH,2020-01-13,4,0
Male,Black,18-34,3,44275,39093,OH,2020-01-13,1,0
Male,Black,18-34,3,44276,39169,OH,2020-01-13,1,0
Male,Black,18-34,3,44278,39153,OH,2020-01-13,3,0
Male,Black,18-34,3,44280,39103,OH,2020-01-13,6,0
Male,Black,18-34,3,44281,39103,OH,2020-01-13,3,0
Male,Black,18-34,3,44282,39103,OH,2020-01-13,1,0
Male,Black,18-34,3,44285,39133,OH,2020-01-13,2,0
Male,Black,18-34,4,44272,39133,OH,2020-01-20,3,0
Male,Black,18-34,4,44273,39103,OH,2020-01-20,4,0
Male,Black,18-34,4,44274,39103,OH,2020-01-20,5,0
Male,Black,18-34,4,44276,39169,OH,2020-01-20,3,0
Male,Black,18-34,4,44278,39153,OH,2020-01-20,1,0
Male,Black,18-34,4,44280,39103,OH,2020-01-20,1,0
Male,Black,18-34,4,44281,39103,OH,2020-01-20,1,0
Male,Black,18-34,4,44282,39103,OH,2020-01-20,2,0
Male,Black,18-34,4,44285,39133,OH,2020-01-20,2,0
Male,Black,18-34,5,44273,39103,OH,2020-01-27,3,0
Male,Black,18-34,5,44274,39103,OH,2020-01-27,2,0
Male,Black,18-34,5,44276,39169,OH,2020-01-27,4,0
Male,Black,18-34,5,44278,39153,OH,2020-01-27,2,0
Male,Black,18-34,5,44280,39103,OH,2020-01-27,2,0
Male,Black,18-34,5,44281,39103,OH,2020-01-27,3,0
Male,Black,18-34,5,44282,39103,OH,2020-01-27,2,0
Male,Black,18-34,5,44285,39133,OH,2020-01-27,5,0
Male,Black,18-34,6,44272,39133,OH,2020-02-03,3,0
Male,Black,18-34,6,44273,39103,OH,2020-02-03,4,0
Male,Black,18-34,6,44274,39103,OH,2020-02-03,3,0
Male,Black,18-34,6,44275,39093,OH,2020-02-03,2,0
Male,Black,18-34,6,44276,39169,OH,2020-02-03,5,0
Male,Black,18-34,6,44278,39153,OH,2020-02-03,3,0
Male,Black,18-34,6,44280,39103,OH,2020-02-03,1,0
Male,Black,18-34,6,44281,39103,OH,2020-02-03,1,0
Male,Black,18-34,6,44282,39103,OH,2020-02-03,3,0
Male,Black,18-34,6,44285,39133,OH,2020-02-03,2,0
Male,Black,18-34,7,44272,39133,OH,2020-02-10,2,0
Male,Black,18-34,7,44273,39103,OH,2020-02-10,2,0
Male,Black,18-34,7,44274,39103,OH,2020-02-10,2,0
Male,Black,18-34,7,44275,39093,OH,2020-02-10,3,0
Male,Black,18-34,7,44276,39169,OH,2020-02-10,2,0
Male,Black,18-34,7,44278,39153,OH,2020-02-10,6,0
Male,Black,18-34,7,44280,39103,OH,2020-02-10,3,0
Male,Black,18-34,7,44281,39103,OH,2020-02-10,2,0
Male,Black,18-34,7,44282,39103,OH,2020-02-10,1,0
Male,Black,18-34,7,44285,39133,OH,2020-02-10,1,0
Male,Black,18-34,8,44272,39133,OH,2020-02-17,5,0
Male,Black,18-34,8,44274,39103,OH,2020-02-17,5,0
Male,Black,18-34,8,44275,39093,OH,2020-02-17,3,0
Male,Black,18-34,8,44276,39169,OH,2020-02-17,2,0
Male,Black,18-34,8,44278,39153,OH,2020-02-17,4,0
Male,Black,18-34,8,44280,39103,OH,2020-02-17,3,0
Male,Black,18-34,8,44281,39103,OH,2020-02-17,5,0
Male,Black,18-34,8,44282,39103,OH,2020-02-17,4,0
Male,Black,18-34,8,44285,39133,OH,2020-02-17,5,0
Male,Black,18-34,9,44272,39133,OH,2020-02-24,2,0
Male,Black,18-34,9,44273,39103,OH,2020-02-24,2,0
Male,Black,18-34,9,44274,39103,OH,2020-02-24,2,0
Male,Black,18-34,9,44275,39093,OH,2020-02-24,2,0
Male,Black,18-34,9,44276,39169,OH,2020-02-24,4,0
Male,Black,18-34,9,44278,39153,OH,2020-02-24,3,0
Male,Black,18-34,9,44280,39103,OH,2020-02-24,3,0
Male,Black,18-34,9,44281,39103,OH,2020-02-24,1,0
Male,Black,18-34,9,44282,39103,OH,2020-02-24,4,0
Male,Black,18-34,9,44285,39133,OH,2020-02-24,2,0
Male,Black,18-34,10,44272,39133,OH,2020-03-02,3,0
Male,Black,18-34,10,44273,39103,OH,2020-03-02,2,0
Male,Black,18-34,10,44274,39103,OH,2020-03-02,4,0
Male,Black,18-34,10,44275,39093,OH,2020-03-02,4,0
Male,Black,18-34,10,44276,39169,OH,2020-03-02,5,0
Male,Black,18-34,10,44278,39153,OH,2020-03-02,3,0
Male,Black,18-34,10,44280,39103,OH,2020-03-02,1,0
Male,Black,18-34,10,44281,39103,OH,2020-03-02,4,0
Male,Black,18-34,10,44282,39103,OH,2020-03-02,1,0
Male,Black,18-34,10,44285,39133,OH,2020-03-02,4,0
Male,Black,18-34,11,44272,39133,OH,2020-03-09,5,0
Male,Black,18-34,11,44273,39103,OH,2020-03-09,2,0
Male,Black,18-34,11,44274,39103,OH,2020-03-09,5,0
Male,Black,18-34,11,44275,39093,OH,2020-03-09,3,0
Male,Black,18-34,11,44276,39169,OH,2020-03-09,1,0
Male,Black,18-34,11,44278,39153,OH,2020-03-09,3,0
Male,Black,18-34,11,44280,39103,OH,2020-03-09,1,0
Male,Black,18-34,11,44281,39103,OH,2020-03-09,4,0
Male,Black,18-34,11,44282,39103,OH,2020-03-09,6,0
Male,Black,18-34,11,44285,39133,OH,2020-03-09,3,0
Male,Black,18-34,12,44272,39133,OH,2020-03-16,1,0
Male,Black,18-34,12,44273,39103,OH,2020-03-16,2,0
Male,Black,18-34,12,44274,39103,OH,2020-03-16,5,0
Male,Black,18-34,12,44275,39093,OH,2020-03-16,3,0
Male,Black,18-34,12,44276,39169,OH,2020-03-16,1,0
Male,Black,18-34,12,44278,39153,OH,2020-03-16,3,0
Male,Black,18-34,12,44280,39103,OH,2020-03-16,2,0
Male,Black,18-34,12,44281,39103,OH,2020-03-16,2,0
Male,Black,18-34,12,44282,39103,OH,2020-03-16,1,0
Male,Black,18-34,12,44285,39133,OH,2020-03-16,7,0
Male,Black,35-64,1,44272,39133,OH,2019-12-30,1,0
Male,Black,35-64,1,44273,39103,OH,2019-12-30,3,0
Male,Black,35-64,1,44274,39103,OH,2019-12-30,3,0
Male,Black,35-64,1,44275,39093,OH,2019-12-30,4,0
Male,Black,35-64,1,44276,39169,OH,2019-12-30,2,0
Male,Black,35-64,1,44278,39153,OH,2019-12-30,3,0
Male,Black,35-64,1,44280,39103,OH,2019-12-30,2,0
Male,Black,35-64,1,44281,39103,OH,2019-12-30,6,0
Male,Black,35-64,1,44282,39103,OH,2019-12-30,4,0
Male,Black,35-64,1,44285,39133,OH,2019-12-30,2,0
Male,Black,35-64,2,44272,39133,OH,2020-01-06,2,0
Male,Black,35-64,2,44273,39103,OH,2020-01-06,2,0
Male,Black,35-64,2,44274,39103,OH,2020-01-06,2,0
Male,Black,35-64,2,44275,39093,OH,2020-01-06,3,0
Male,Black,35-64,2,44276,39169,OH,2020-01-06,1,0
Male,Black,35-64,2,44278,39153,OH,2020-01-06,3,0
Male,Black,35-64,2,44280,39103,OH,2020-01-06,1,1
Male,Black,35-64,2,44281,39103,OH,2020-01-06,2,0
Male,Black,35-64,2,44282,39103,OH,2020-01-06,2,0
Male,Black,35-64,2,44285,39133,OH,2020-01-06,4,0
Male,Black,35-64,3,44272,39133,OH,2020-01-13,4,0
Male,Black,35-64,3,44273,39103,OH,2020-01-13,3,0
Male,Black,35-64,3,44274,39103,OH,2020-01-13,2,0
Male,Black,35-64,3,44275,39093,OH,2020-01-13,5,0
Male,Black,35-64,3,44276,39169,OH,2020-01-13,3,0
Male,Black,35-64,3,44278,39153,OH,2020-01-13,3,0
Male,Black,35-64,3,44280,39103,OH,2020-01-13,2,0
Male,Black,35-64,3,44281,39103,OH,2020-01-13,1,0
Male,Black,35-64,3,44282,39103,OH,2020-01-13,4,0
Male,Black,35-64,3,44285,39133,OH,2020-01-13,2,0
Male,Black,35-64,4,44272,39133,OH,2020-01-20,6,0
Male,Black,35-64,4,44273,39103,OH,2020-01-20,3,0
Male,Black,35-64,4,44274,39103,OH,2020-01-20,3,0
Male,Black,35-64,4,44275,39093,OH,2020-01-20,1,0
Male,Black,35-64,4,44276,39169,OH,2020-01-20,5,0
Male,Black,35-64,4,44278,39153,OH,2020-01-20,2,0
Male,Black,35-64,4,44280,39103,OH,2020-01-20,1,0
Male,Black,35-64,4,44281,39103,OH,2020-01-20,1,0
Male,Black,35-64,4,44282,39103,OH,2020-01-20,2,0
Male,Black,35-64,5,44272,39133,OH,2020-01-27,2,0
Male,Black,35-64,5,44273,39103,OH,2020-01-27,2,0
Male,Black,35-64,5,44274,39103,OH,2020-01-27,1,0
Male,Black,35-64,5,44275,39093,OH,2020-01-27,4,0
Male,Black,35-64,5,44276,39169,OH,2020-01-27,3,0
Male,Black,35-64,5,44278,39153,OH,2020-01-27,1,0
Male,Black,35-64,5,44280,39103,OH,2020-01-27,4,0
Male,Black,35-64,5,44281,39103,OH,2020-01-27,3,0
Male,Black,35-64,5,44282,39103,OH,2020-01-27,1,0
Male,Black,35-64,5,44285,39133,OH,2020-01-27,2,0
Male,Black,35-64,6,44272,39133,OH,2020-02-03,4,0
Male,Black,35-64,6,44273,39103,OH,2020-02-03,4,0
Male,Black,35-64,6,44274,39103,OH,2020-02-03,5,0
Male,Black,35-64,6,44275,39093,OH,2020-02-03,1,0
Male,Black,35-64,6,44276,39169,OH,2020-02-03,4,0
Male,Black,35-64,6,44278,39153,OH,2020-02-03,4,0
Male,Black,35-64,6,44280,39103,OH,2020-02-03,2,0
Male,Black,35-64,6,44281,39103,OH,2020-02-03,3,0
Male,Black,35-64,6,44282,39103,OH,2020-02-03,3,0
Male,Black,35-64,7,44272,39133,OH,2020-02-10,2,0
Male,Black,35-64,7,44273,39103,OH,2020-02-10,2,0
Male,Black,35-64,7,44274,39103,OH,2020-02-10,3,0
Male,Black,35-64,7,44275,39093,OH,2020-02-10,6,0
Male,Black,35-64,7,44278,39153,OH,2020-02-10,5,0
Male,Black,35-64,7,44280,39103,OH,2020-02-10,3,0
Male,Black,35-64,7,44281,39103,OH,2020-02-10,3,0
Male,Black,35-64,7,44282,39103,OH,2020-02-10,2,0
Male,Black,35-64,7,44285,39133,OH,2020-02-10,3,0
Male,Black,35-64,8,44272,39133,OH,2020-02-17,1,0
Male,Black,35-64,8,44273,39103,OH,2020-02-17,4,0
Male,Black,35-64,8,44275,39093,OH,2020-02-17,2,0
Male,Black,35-64,8,44276,39169,OH,2020-02-17,5,0
Male,Black,35-64,8,44278,39153,OH,2020-02-17,2,0
Male,Black,35-64,8,44281,39103,OH,2020-02-17,3,0
Male,Black,35-64,8,44282,39103,OH,2020-02-17,3,0
Male,Black,35-64,8,44285,39133,OH,2020-02-17,3,0
Male,Black,35-64,9,44272,39133,OH,2020-02-24,4,0
Male,Black,35-64,9,44273,39103,OH,2020-02-24,3,0
Male,Black,35-64,9,44274,39103,OH,2020-02-24,2,0
Male,Black,35-64,9,44275,39093,OH,2020-02-24,2,0
Male,Black,35-64,9,44276,39169,OH,2020-02-24,3,0
Male,Black,35-64,9,44280,39103,OH,2020-02-24,2,0
Male,Black,35-64,9,44281,39103,OH,2020-02-24,1,0
Male,Black,35-64,9,44282,39103,OH,2020-02-24,2,0
Male,Black,35-64,10,44272,39133,OH,2020-03-02,5,0
Male,Black,35-64,10,44273,39103,OH,2020-03-02,4,0
Male,Black,35-64,10,44274,39103,OH,2020-03-02,2,0
Male,Black,35-64,10,44275,39093,OH,2020-03-02,3,0
Male,Black,35-64,10,44276,39169,OH,2020-03-02,1,0
Male,Black,35-64,10,44278,39153,OH,2020-03-02,7,0
Male,Black,35-64,10,44280,39103,OH,2020-03-02,4,0
Male,Black,35-64,10,44281,39103,OH,2020-03-02,3,0
Male,Black,35-64,10,44282,39103,OH,2020-03-02,1,0
Male,Black,35-64,10,44285,39133,OH,2020-03-02,4,0
Male,Black,35-64,11,44272,39133,OH,2020-03-09,3,0
Male,Black,35-64,11,44273,39103,OH,2020-03-09,2,0
Male,Black,35-64,11,44274,39103,OH,2020-03-09,2,0
Male,Black,35-64,11,44275,39093,OH,2020-03-09,1,0
Male,Black,35-64,11,44276,39169,OH,2020-03-09,4,0
Male,Black,35-64,11,44278,39153,OH,2020-03-09,3,0
Male,Black,35-64,11,44281,39103,OH,2020-03-09,2,0
Male,Black,35-64,11,44282,39103,OH,2020-03-09,1,0
Male,Black,35-64,11,44285,39133,OH,2020-03-09,2,1
Male,Black,35-64,12,44272,39133,OH,2020-03-16,1,0
Male,Black,35-64,12,44273,39103,OH,2020-03-16,1,0
Male,Black,35-64,12,44274,39103,OH,2020-03-16,3,0
Male,Black,35-64,12,44275,39093,OH,2020-03-16,5,0
Male,Black,35-64,12,44276,39169,OH,2020-03-16,4,0
Male,Black,35-64,12,44280,39103,OH,2020-03-16,4,0
Male,Black,35-64,12,44281,39103,OH,2020-03-16,1,0
Male,Black,35-64,12,44282,39103,OH,2020-03-16,3,0
Male,Black,35-64,12,44285,39133,OH,2020-03-16,2,0
Male,Black,65-74,1,44272,39133,OH,2019-12-30,4,0
Male,Black,65-74,1,44273,39103,OH,2019-12-30,1,0
Male,Black,65-74,1,44274,39103,OH,2019-12-30,3,0
Male,Black,65-74,1,44275,39093,OH,2019-12-30,5,0
Male,Black,65-74,1,44276,39169,OH,2019-12-30,4,0
Male,Black,65-74,1,44278,39153,OH,2019-12-30,2,0
Male,Black,65-74,1,44280,39103,OH,2019-12-30,2,0
Male,Black,65-74,1,44282,39103,OH,2019-12-30,3,0
Male,Black,65-74,1,44285,39133,OH,2019-12-30,4,0
Male,Black,65-74,2,44272,39133,OH,2020-01-06,2,0
Male,Black,65-74,2,44273,39103,OH,2020-01-06,6,1
Male,Black,65-74,2,44274,39103,OH,2020-01-06,4,0
Male,Black,65-74,2,44275,39093,OH,2020-01-06,3,0
Male,Black,65-74,2,44276,39169,OH,2020-01-06,1,0
Male,Black,65-74,2,44278,39153,OH,2020-01-06,4,0
Male,Black,65-74,2,44280,39103,OH,2020-01-06,8,0
Male,Black,65-74,2,44281,39103,OH,2020-01-06,4,0
Male,Black,65-74,2,44282,39103,OH,2020-01-06,2,0
Male,Black,65-74,2,44285,39133,OH,2020-01-06,2,0
Male,Black,65-74,3,44272,39133,OH,2020-01-13,1,0
Male,Black,65-74,3,44273,39103,OH,2020-01-13,6,0
Male,Black,65-74,3,44274,39103,OH,2020-01-13,4,0
Male,Black,65-74,3,44275,39093,OH,2020-01-13,4,0
Male,Black,65-74,3,44278,39153,OH,2020-01-13,1,0
Male,Black,65-74,3,44280,39103,OH,2020-01-13,2,0
Male,Black,65-74,3,44281,39103,OH,2020-01-13,1,0
Male,Black,65-74,3,44282,39103,OH,2020-01-13,3,1
Male,Black,65-74,3,44285,39133,OH,2020-01-13,3,0
Male,Black,65-74,4,44272,39133,OH,2020-01-20,3,0
Male,Black,65-74,4,44273,39103,OH,2020-01-20,4,0
Male,Black,65-74,4,44274,39103,OH,2020-01-20,2,0
Male,Black,65-74,4,44275,39093,OH,2020-01-20,1,0
Male,Black,65-74,4,44276,39169,OH,2020-01-20,1,0
Male,Black,65-74,4,44278,39153,OH,2020-01-20,2,0
Male,Black,65-74,4,44281,39103,OH,2020-01-20,1,0
Male,Black,65-74,4,44282,39103,OH,2020-01-20,4,0
Male,Black,65-74,4,44285,39133,OH,2020-01-20,3,0
Male,Black,65-74,5,44272,39133,OH,2020-01-27,5,0
Male,Black,65-74,5,44273,39103,OH,2020-01-27,2,0
Male,Black,65-74,5,44274,39103,OH,2020-01-27,2,0
Male,Black,65-74,5,44275,39093,OH,2020-01-27,4,0
Male,Black,65-74,5,44276,39169,OH,2020-01-27,2,0
Male,Black,65-74,5,44278,39153,OH,2020-01-27,5,0
Male,Black,65-74,5,44280,39103,OH,2020-01-27,1,0
Male,Black,65-74,5,44281,39103,OH,2020-01-27,3,0
Male,Black,65-74,5,44282,39103,OH,2020-01-27,4,0
Male,Black,65-74,5,44285,39133,OH,2020-01-27,4,0
Male,Black,65-74,6,44272,39133,OH,2020-02-03,1,0
Male,Black,65-74,6,44273,39103,OH,2020-02-03,3,0
Male,Black,65-74,6,44274,39103,OH,2020-02-03,2,0
Male,Black,65-74,6,44275,39093,OH,2020-02-03,1,0
Male,Black,65-74,6,44278,39153,OH,2020-02-03,3,0
Male,Black,65-74,6,44280,39103,OH,2020-02-03,3,0
Male,Black,65-74,6,44281,39103,OH,2020-02-03,2,0
Male,Black,65-74,6,44282,39103,OH,2020-02-03,1,0
Male,Black,65-74,6,44285,39133,OH,2020-02-03,6,0
Male,Black,65-74,7,44272,39133,OH,2020-02-10,4,0
Male,Black,65-74,7,44273,39103,OH,2020-02-10,2,0
Male,Black,65-74,7,44274,39103,OH,2020-02-10,1,0
Male,Black,65-74,7,44275,39093,OH,2020-02-10,2,0
Male,Black,65-74,7,44276,39169,OH,2020-02-10,3,0
Male,Black,65-74,7,44278,39153,OH,2020-02-10,3,0
Male,Black,65-74,7,44280,39103,OH,2020-02-10,2,0
Male,Black,65-74,7,44281,39103,OH,2020-02-10,2,0
Male,Black,65-74,7,44282,39103,OH,2020-02-10,2,0
Male,Black,65-74,7,44285,39133,OH,2020-02-10,3,0
Male,Black,65-74,8,44273,39103,OH,2020-02-17,4,0
Male,Black,65-74,8,44274,39103,OH,2020-02-17,3,0
Male,Black,65-74,8,44275,39093,OH,2020-02-17,3,0
Male,Black,65-74,8,44276,39169,OH,2020-02-17,3,0
Male,Black,65-74,8,44278,39153,OH,2020-02-17,6,0
Male,Black,65-74,8,44280,39103,OH,2020-02-17,3,0
Male,Black,65-74,8,44281,39103,OH,2020-02-17,3,0
Male,Black,65-74,8,44282,39103,OH,2020-02-17,1,0
Male,Black,65-74,8,44285,39133,OH,2020-02-17,6,0
Male,Black,65-74,9,44272,39133,OH,2020-02-24,2,0
Male,Black,65-74,9,44273,39103,OH,2020-02-24,5,0
Male,Black,65-74,9,44274,39103,OH,2020-02-24,1,0
Male,Black,65-74,9,44275,39093,OH,2020-02-24,2,0
Male,Black,65-74,9,44276,39169,OH,2020-02-24,2,0
Male,Black,65-74,9,44278,39153,OH,2020-02-24,6,0
Male,Black,65-74,9,44281,39103,OH,2020-02-24,1,0
Male,Black,65-74,9,44282,39103,OH,2020-02-24,6,0
Male,Black,65-74,9,44285,39133,OH,2020-02-24,3,0
Male,Black,65-74,10,44272,39133,OH,2020-03-02,3,0
Male,Black,65-74,10,44274,39103,OH,2020-03-02,1,0
Male,Black,65-74,10,44275,39093,OH,2020-03-02,6,0
Male,Black,65-74,10,44276,39169,OH,2020-03-02,1,0
Male,Black,65-74,10,44278,39153,OH,2020-03-02,5,0
Male,Black,65-74,10,44280,39103,OH,2020-03-02,2,0
Male,Black,65-74,10,44281,39103,OH,2020-03-02,3,0
Male,Black,65-74,10,44282,39103,OH,2020-03-02,3,0
Male,Black,65-74,10,44285,39133,OH,2020-03-02,3,0
Male,Black,65-74,11,44272,39133,OH,2020-03-09,3,0
Male,Black,65-74,11,44273,39103,OH,2020-03-09,2,0
Male,Black,65-74,11,44274,39103,OH,2020-03-09,6,0
Male,Black,65-74,11,44275,39093,OH,2020-03-09,3,0
Male,Black,65-74,11,44276,39169,OH,2020-03-09,4,0
Male,Black,65-74,11,44278,39153,OH,2020-03-09,4,0
Male,Black,65-74,11,44280,39103,OH,2020-03-09,4,0
Male,Black,65-74,11,44281,39103,OH,2020-03-09,6,0
Male,Black,65-74,11,44282,39103,OH,2020-03-09,1,0
Male,Black,65-74,11,44285,39133,OH,2020-03-09,4,1
Male,Black,65-74,12,44272,39133,OH,2020-03-16,6,0
Male,Black,65-74,12,44273,39103,OH,2020-03-16,2,0
Male,Black,65-74,12,44274,39103,OH,2020-03-16,3,0
Male,Black,65-74,12,44275,39093,OH,2020-03-16,4,0
Male,Black,65-74,12,44276,39169,OH,2020-03-16,5,0
Male,Black,65-74,12,44278,39153,OH,2020-03-16,1,0
Male,Black,65-74,12,44280,39103,OH,2020-03-16,5,1
Male,Black,65-74,12,44281,39103,OH,2020-03-16,3,0
Male,Black,65-74,12,44282,39103,OH,2020-03-16,2,0
Male,Black,65-74,12,44285,39133,OH,2020-03-16,3,0
Male,Black,75+,1,44272,39133,OH,2019-12-30,5,0
Male,Black,75+,1,44273,39103,OH,2019-12-30,5,0
Male,Black,75+,1,44274,39103,OH,2019-12-30,3,0
Male,Black,75+,1,44275,39093,OH,2019-12-30,1,0
Male,Black,75+,1,44276,39169,OH,2019-12-30,2,0
Male,Black,75+,1,44278,39153,OH,2019-12-30,2,0
Male,Black,75+,1,44281,39103,OH,2019-12-30,5,0
Male,Black,75+,1,44282,39103,OH,2019-12-30,2,0
Male,Black,75+,1,44285,39133,OH,2019-12-30,1,0
Male,Black,75+,2,44272,39133,OH,2020-01-06,3,0
Male,Black,75+,2,44273,39103,OH,2020-01-06,5,0
Male,Black,75+,2,44274,39103,OH,2020-01-06,1,0
Male,Black,75+,2,44275,39093,OH,2020-01-06,5,1
Male,Black,75+,2,44276,39169,OH,2020-01-06,2,0
Male,Black,75+,2,44278,39153,OH,2020-01-06,5,0
Male,Black,75+,2,44280,39103,OH,2020-01-06,1,0
Male,Black,75+,2,44281,39103,OH,2020-01-06,4,0
Male,Black,75+,2,44282,39103,OH,2020-01-06,2,1
Male,Black,75+,2,44285,39133,OH,2020-01-06,1,1
Male,Black,75+,3,44272,39133,OH,2020-01-13,4,0
Male,Black,75+,3,44273,39103,OH,2020-01-13,4,0
Male,Black,75+,3,44274,39103,OH,2020-01-13,3,0
Male,Black,75+,3,44275,39093,OH,2020-01-13,4,0
Male,Black,75+,3,44276,39169,OH,2020-01-13,1,0
Male,Black,75+,3,44278,39153,OH,2020-01-13,2,0
Male,Black,75+,3,44281,39103,OH,2020-01-13,3,0
Male,Black,75+,3,44285,39133,OH,2020-01-13,4,0
Male,Black,75+,4,44273,39103,OH,2020-01-20,4,0
Male,Black,75+,4,44274,39103,OH,2020-01-20,4,0
Male,Black,75+,4,44275,39093,OH,2020-01-20,2,0
Male,Black,75+,4,44276,39169,OH,2020-01-20,2,0
Male,Black,75+,4,44278,39153,OH,2020-01-20,3,0
Male,Black,75+,4,44280,39103,OH,2020-01-20,1,0
Male,Black,75+,4,44281,39103,OH,2020-01-20,2,0
Male,Black,75+,4,44282,39103,OH,2020-01-20,3,0
Male,Black,75+,4,44285,39133,OH,2020-01-20,1,0
Male,Black,75+,5,44273,39103,OH,2020-01-27,1,0
Male,Black,75+,5,44274,39103,OH,2020-01-27,4,0
Male,Black,75+,5,44275,39093,OH,2020-01-27,2,0
Male,Black,75+,5,44276,39169,OH,2020-01-27,2,0
Male,Black,75+,5,44278,39153,OH,2020-01-27,2,0
Male,Black,75+,5,44280,39103,OH,2020-01-27,1,0
Male,Black,75+,5,44281,39103,OH,2020-01-27,3,0
Male,Black,75+,5,44282,39103,OH,2020-01-27,3,0
Male,Black,75+,5,44285,39133,OH,2020-01-27,3,0
Male,Black,75+,6,44272,39133,OH,2020-02-03,1,0
Male,Black,75+,6,44273,39103,OH,2020-02-03,3,0
Male,Black,75+,6,44274,39103,OH,2020-02-03,3,0
Male,Black,75+,6,44275,39093,OH,2020-02-03,3,0
Male,Black,75+,6,44276,39169,OH,2020-02-03,3,0
Male,Black,75+,6,44278,39153,OH,2020-02-03,5,0
Male,Black,75+,6,44280,39103,OH,2020-02-03,3,0
Male,Black,75+,6,44281,39103,OH,2020-02-03,6,0
Male,Black,75+,6,44282,39103,OH,2020-02-03,3,0
Male,Black,75+,6,44285,39133,OH,2020-02-03,2,0
Male,Black,75+,7,44273,39103,OH,2020-02-10,3,0
Male,Black,75+,7,44274,39103,OH,2020-02-10,1,0
Male,Black,75+,7,44275,39093,OH,2020-02-10,5,0
Male,Black,75+,7,44276,39169,OH,2020-02-10,2,0
Male,Black,75+,7,44278,39153,OH,2020-02-10,3,0
Male,Black,75+,7,44280,39103,OH,2020-02-10,5,0
Male,Black,75+,7,44281,39103,OH,2020-02-10,4,0
Male,Black,75+,7,44282,39103,OH,2020-02-10,5,1
Male,Black,75+,7,44285,39133,OH,2020-02-10,2,0
Male,Black,75+,8,44272,39133,OH,2020-02-17,4,0
Male,Black,75+,8,44273,39103,OH,2020-02-17,3,0
Male,Black,75+,8,44274,39103,OH,2020-02-17,2,0
Male,Black,75+,8,44275,39093,OH,2020-02-17,3,0
Male,Black,75+,8,44276,39169,OH,2020-02-17,2,0
Male,Black,75+,8,44278,39153,OH,2020-02-17,2,0
Male,Black,75+,8,44280,39103,OH,2020-02-17,3,0
Male,Black,75+,8,44281,39103,OH,2020-02-17,3,0
Male,Black,75+,8,44282,39103,OH,2020-02-17,3,0
Male,Black,75+,8,44285,39133,OH,2020-02-17,2,0
Male,Black,75+,9,44273,39103,OH,2020-02-24,2,0
Male,Black,75+,9,44274,39103,OH,2020-02-24,4,0
Male,Black,75+,9,44275,39093,OH,2020-02-24,3,0
Male,Black,75+,9,44276,39169,OH,2020-02-24,4,0
Male,Black,75+,9,44278,39153,OH,2020-02-24,3,0
Male,Black,75+,9,44280,39103,OH,2020-02-24,6,0
