sex,race,age,time,zip,total,county,urbanicity,college,employment,poverty,income,ADI
male,black,18-34,1,61571,55,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
male,black,35-64,1,61571,34,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
male,black,65-74,1,61571,1,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
male,black,75+,1,61571,0,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
male,other,0-17,1,61571,286,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
male,other,18-34,1,61571,230,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
male,other,35-64,1,61571,174,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
male,other,65-74,1,61571,21,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
male,other,75+,1,61571,12,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
female,white,0-17,1,61571,5599,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
female,white,18-34,1,61571,3948,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
female,white,35-64,1,61571,8617,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
female,white,65-74,1,61571,2479,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
female,white,75+,1,61571,1963,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
female,black,0-17,1,61571,44,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
female,black,18-34,1,61571,96,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
female,black,35-64,1,61571,61,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
female,black,65-74,1,61571,0,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
female,black,75+,1,61571,0,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
female,other,0-17,1,61571,539,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
female,other,18-34,1,61571,340,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
female,other,35-64,1,61571,317,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
female,other,65-74,1,61571,28,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
female,other,75+,1,61571,2,17179,1,0.5109458636494759,0.6226651100733822,0.05034673159279146,86690.81264908776,51.14749031153518
male,white,0-17,1,61572,292,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
male,white,18-34,1,61572,270,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
male,white,35-64,1,61572,500,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
male,white,65-74,1,61572,239,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
male,white,75+,1,61572,122,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
male,black,0-17,1,61572,0,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
male,black,18-34,1,61572,3,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
male,black,35-64,1,61572,3,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
male,black,65-74,1,61572,0,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
male,black,75+,1,61572,0,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
male,other,0-17,1,61572,18,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
male,other,18-34,1,61572,0,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
male,other,35-64,1,61572,6,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
male,other,65-74,1,61572,4,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
male,other,75+,1,61572,0,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
female,white,0-17,1,61572,265,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
female,white,18-34,1,61572,216,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
female,white,35-64,1,61572,514,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
female,white,65-74,1,61572,252,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
female,white,75+,1,61572,137,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
female,black,0-17,1,61572,65,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
female,black,18-34,1,61572,0,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
female,black,35-64,1,61572,0,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
female,black,65-74,1,61572,0,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
female,black,75+,1,61572,0,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
female,other,0-17,1,61572,16,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
female,other,18-34,1,61572,10,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
female,other,35-64,1,61572,4,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
female,other,65-74,1,61572,2,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
female,other,75+,1,61572,0,17095,1,0.2912621359223301,0.5704496788008565,0.09849521203830368,60179,81.25
male,white,0-17,1,61601,0,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
male,white,18-34,1,61601,134,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
male,white,35-64,1,61601,296,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
male,white,65-74,1,61601,45,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
male,white,75+,1,61601,0,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
male,black,0-17,1,61601,269,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
male,black,18-34,1,61601,112,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
male,black,35-64,1,61601,103,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
male,black,65-74,1,61601,67,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
male,black,75+,1,61601,10,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
male,other,0-17,1,61601,0,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
male,other,18-34,1,61601,0,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
male,other,35-64,1,61601,0,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
male,other,65-74,1,61601,0,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
male,other,75+,1,61601,0,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
female,white,0-17,1,61601,18,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
female,white,18-34,1,61601,103,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
female,white,35-64,1,61601,114,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
female,white,65-74,1,61601,31,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
female,white,75+,1,61601,50,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
female,black,0-17,1,61601,559,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
female,black,18-34,1,61601,295,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
female,black,35-64,1,61601,201,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
female,black,65-74,1,61601,94,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
female,black,75+,1,61601,59,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
female,other,0-17,1,61601,42,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
female,other,18-34,1,61601,0,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
female,other,35-64,1,61601,2,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
female,other,65-74,1,61601,8,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
female,other,75+,1,61601,9,17143,1,0.1091703056768559,0.4649971542401821,0.522342064714946,16997,89
male,white,0-17,2,61563,282,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
male,white,18-34,2,61563,122,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
male,white,35-64,2,61563,589,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
male,white,65-74,2,61563,176,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
male,white,75+,2,61563,83,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
male,black,0-17,2,61563,1,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
male,black,18-34,2,61563,0,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
male,black,35-64,2,61563,0,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
male,black,65-74,2,61563,0,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
male,black,75+,2,61563,0,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
male,other,0-17,2,61563,0,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
male,other,18-34,2,61563,0,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
male,other,35-64,2,61563,3,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
male,other,65-74,2,61563,3,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
male,other,75+,2,61563,1,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
female,white,0-17,2,61563,133,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
female,white,18-34,2,61563,265,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
female,white,35-64,2,61563,514,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
female,white,65-74,2,61563,114,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
female,white,75+,2,61563,70,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
female,black,0-17,2,61563,0,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
female,black,18-34,2,61563,0,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
female,black,35-64,2,61563,0,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
female,black,65-74,2,61563,0,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
female,black,75+,2,61563,0,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
female,other,0-17,2,61563,6,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
female,other,18-34,2,61563,0,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
female,other,35-64,2,61563,3,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
female,other,65-74,2,61563,4,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
female,other,75+,2,61563,0,17057,1,0.2630372492836676,0.5413306451612904,0.13172384582803898,56204,76.66666666666667
male,white,0-17,2,61564,722,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
male,white,18-34,2,61564,500,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
male,white,35-64,2,61564,1265,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
male,white,65-74,2,61564,233,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
male,white,75+,2,61564,85,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
male,black,0-17,2,61564,0,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
male,black,18-34,2,61564,184,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
male,black,35-64,2,61564,286,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
male,black,65-74,2,61564,0,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
male,black,75+,2,61564,0,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
male,other,0-17,2,61564,28,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
male,other,18-34,2,61564,66,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
male,other,35-64,2,61564,47,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
male,other,65-74,2,61564,0,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
male,other,75+,2,61564,0,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
female,white,0-17,2,61564,429,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
female,white,18-34,2,61564,493,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
female,white,35-64,2,61564,756,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
female,white,65-74,2,61564,199,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
female,white,75+,2,61564,150,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
female,black,0-17,2,61564,0,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
female,black,18-34,2,61564,10,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
female,black,35-64,2,61564,25,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
female,black,65-74,2,61564,0,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
female,black,75+,2,61564,0,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
female,other,0-17,2,61564,0,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
female,other,18-34,2,61564,9,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
female,other,35-64,2,61564,16,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
female,other,65-74,2,61564,0,17179,1,0.20502612590196567,0.44256756756756754,0.09422709923664122,68170,68
